PC1,PC2,binary targets
-4.7030422021112335,-0.4323024307364122,0
-1.992034722145422,1.329355172505468,0
-3.1566219686828423,-0.8715426236404153,0
-3.357304402555185,-1.103732423566444,0
-1.8570858988748,-1.5713931191145076,0
9.192836826213249,1.9485830707786087,1
-2.481055107277705,-2.363958760525991,0
2.6972237543995647,-1.943709945767852,1
-1.8489599298371748,2.54122964917626,0
-1.6654751532170788,2.389618124802722,0
-2.227720518819696,-1.2149996868114266,0
3.7955656418249695,-1.0262326419361425,1
-3.288349594101027,0.201311336418495,0
11.668714648329663,4.748617202409888,1
-2.499636374112147,-2.0185356268156887,0
-2.0588194558297808,0.3204351458128026,0
-2.680441623965868,-1.4847089005284753,0
-5.390256393774108,0.5562555046188633,0
-3.252315768612036,1.2859251612593738,0
-3.502201040543785,1.8008324922228491,0
-1.9296217302551857,0.8924666900760756,0
-2.931187055439993,-0.4948562291381094,0
-3.1939178655057194,-1.8491520732723703,0
-2.7569329912570333,1.0868346854768594,0
1.3140990035987563,-1.7754258312624562,1
-1.66587101179542,-0.2139627400924958,0
-3.1939141504686197,0.5793394420917497,0
-1.4425637316070992,0.3058704494682644,0
-3.518648339647649,-0.6583094692607109,0
-4.386732721106606,0.0068722812789992,0
-4.038017141737,-0.2406980543671,0
-2.7083939682134823,-0.2196657416549327,0
-2.965999206622572,0.3715064822522416,0
-1.927678192370985,-1.1377399160440185,0
-2.150953470730421,-1.9239916158362207,1
-2.334233350230236,-1.3489797321876589,0
-3.536415295417768,-1.2468541534617994,0
-0.0933313865672105,2.2607520061931696,1
-0.0561831043117357,-0.227383392955994,0
-1.654521845920797,-4.555664122445228,0
-1.5674789972081618,-1.2084332137934002,0
3.583563626063651,-2.2066618391548745,1
3.319673971519949,-1.577052842379492,1
-2.921877804574745,-0.0092126811025004,0
-2.683846400979262,1.4435555289647584,0
-1.0893761900701335,1.2928478982612044,0
-3.3150001548360764,-1.4421762294498757,0
-0.6198387404461233,0.6363492701041004,0
-2.010379413757581,0.4296895605218903,0
4.680166262400176,-0.9685929539380956,1
0.8510142626646706,-2.306735367528013,1
-1.6696039306005637,0.8623188526395825,0
-1.2569284056190126,4.117186681519059,0
4.208524209049891,-5.12836651393714,1
-2.333670736811384,0.7901466072892587,0
-1.887639241359501,1.6721917387288332,0
4.943581014506625,-2.848324457732528,1
4.554782688815776,0.3375361539050507,1
2.498438877723986,2.2784828520976146,1
-2.887268058239511,-0.4647316245415384,0
-4.03660736175797,1.1625461079531436,0
-4.694923445156696,-0.7674779440649302,0
2.902236104999787,4.00529551237486,1
-2.314132249371498,3.2679896792372287,0
-0.7516030055354377,-3.070648658484429,0
-1.2948661700949882,3.4708086393126663,0
-3.049924940451469,-2.2377845222719017,0
-2.373501801975016,-0.7334025639778897,0
-1.4553305178966351,0.5919428677399621,0
4.549111146627949,-0.8160005055481433,1
3.316324113446768,-3.939152259252393,1
-0.4178368668818526,-0.8085765710523074,0
-2.9974032071314944,-2.738861051859813,0
3.3025509513789864,-1.1309378049443102,1
3.715705103463404,-1.0586862195140556,1
1.2770271752993303,-2.443258964273788,1
2.7633707862900607,-1.0786335090315888,1
-1.9087689281363849,-3.1219458054749287,1
0.9817275418953896,-2.21042994711044,1
6.5902359433444255,-1.4848624499142664,1
-2.492831035611605,2.5986862679957228,0
-2.818231213142345,0.3678839812776153,0
-2.202515523782408,-0.7356052301956363,0
-1.4734313692163157,0.1168902565265739,0
-1.9114985749229885,-0.6513938798572433,0
-3.003605795321429,0.3541602274578701,0
-2.9757987879408985,1.8109737757240127,0
-1.9777014396332329,-1.8427794206398056,0
0.295313183247797,0.2269350361620254,0
-0.7091148317236324,-1.5682323235088835,0
-2.8959482055187724,-1.4516357644008564,0
2.508766311622559,2.614648477541323,1
-3.1399884257528083,-1.4880221619895555,0
-0.2293946370432831,1.5159034180090358,0
-2.836301444333435,-1.0181258063239849,0
-0.5276966174016179,1.2658716232564509,0
-3.904338150152879,1.1900666337939958,0
0.3373454926438263,-3.144373457646925,1
-3.557336373550011,1.6629499036242483,0
-3.326079248708982,0.4751715815403498,0
-1.7735850660605683,0.8042100123847661,0
-2.300567821333632,-0.9320775840394664,0
-2.553258407613497,-0.7639004851777244,0
-4.680211576012844,-1.103857247592694,0
-4.063862114728078,0.1221684352167693,0
-4.237216617940866,0.1842724969675134,0
-2.4707226852233743,-0.1380262643378293,0
-2.757430451020118,-1.7939187681258844,0
-0.3711781135185411,0.1136126586943998,0
2.1078012278782885,1.1219739434409468,1
-1.9981853671291832,-0.2063711365256964,0
-3.210967975662154,-2.235142704166276,0
-3.836497851795836,0.4962499285509462,0
-1.837281669517432,-0.0910267654571527,0
5.917612589142684,3.482636659061124,1
5.255544949778243,3.894530989824519,1
-2.3858356631344564,2.757658129726404,0
-4.019140240564175,-1.3542473809817666,0
1.2988665487860762,7.729852801544615,0
-2.1251804369201257,-1.1947969118047672,0
-1.2065977905127097,-1.317044338193833,0
-1.55721941253702,-1.037927106396421,0
4.80896924473183,-3.029102967389796,1
-5.015008689975808,0.5746999790548228,0
-1.5301007215874458,0.4052177892924563,0
2.2269944892059668,1.9416347590165703,1
-3.159006037414684,-1.0357494268216705,0
-1.969323605036656,-0.1758485084311604,0
-0.5429013641687844,-1.3170679101673393,1
-2.046029572451857,0.3048848667443784,0
-2.4614066509244985,0.6008479692253288,0
-3.174568796763736,-2.075733619391642,0
0.0174307914873915,-3.4593432912027624,1
-2.025037164127076,1.2612419002369115,0
-3.6433802386141534,0.7868599163920863,0
-3.889065527186773,0.8160717107750116,0
-4.0870773609313735,-0.4847100793606902,0
-1.3508573033319773,0.3695739020305162,0
-2.1744643095462064,0.4968779848202623,0
3.7820264555802736,0.8603815975237634,1
-4.312129582742907,-1.9784861330658428,0
-0.7796151997479116,-2.1243434274179385,0
-1.9287954022352451,1.4614697975696846,0
-1.4573213567984844,-0.2017267570099042,0
-0.7417817670631623,-2.4520349661082794,1
-2.510117675558591,3.251319503501507,0
0.252497567526814,-0.5313515472449275,1
-2.793330657462967,-1.0778881331158532,0
-3.6391359671594383,1.589587064029632,0
-2.819038509611937,-0.9701105669674888,0
-2.894310661011968,-0.9779443192076596,0
-4.769710159700075,-0.5429618596413266,0
3.38733076464109,-2.911037107173841,1
-3.5788354034470404,0.8915829916265174,0
3.2882353847186017,-1.6682370620503897,1
-4.658729577966131,-0.2229148150325743,0
-2.582555837281681,0.729213114078693,0
-4.026620252659345,-1.402206462162222,0
0.6162808698250999,0.6389116690076548,1
3.134008205440036,4.273459558439519,0
-2.0215776584355467,-0.2548998339709121,0
-1.249760524772047,1.5956838545110197,0
3.69131788022851,1.0656460674271755,1
3.3502957906354167,-2.154570026662633,1
-1.8665488536842123,-0.9020642096825104,0
-2.1159602640304778,1.849373605019616,0
-2.0550840679912503,1.6164592679963918,0
7.098562854912059,2.018610337108623,1
-0.3900189810589224,-0.9892423529287846,1
-1.5882639721786056,-1.6196568284204411,0
0.5359319494274823,0.3807151456363182,1
6.619726346836861,-6.003276417553654,1
-0.9340908103734492,-2.1059455911648857,1
-1.3286143729580844,0.7770956605632393,0
-2.153903667395958,-0.8300688184730418,0
-2.514876418889988,0.1142522988841533,0
-3.9434733817348326,-2.0300162870602847,0
-2.014915033411889,0.7784521313204169,0
-2.240876053643136,-0.454589511449015,0
8.185034458147955,2.7009764926129645,1
-1.464675933458777,1.6866318141555785,0
-3.1456501885211128,-0.7425265420253614,0
-3.7850992277955937,-0.32614636749627,0
-5.475243302544346,-0.6706367907573504,0
-0.4123278127956231,-0.3896313170982992,0
-3.85353973325572,-1.5247264225853234,0
-3.3658457040713747,-0.8076006153541776,0
-2.1363512285988726,1.5185806390194998,0
-4.064025658740146,-1.2461661741984238,0
-1.4202231350821113,1.393978113156888,0
2.399997843154189,4.837988819756906,1
-3.258007359468894,-0.4183214056953875,0
7.122953197708894,10.275589121812809,1
-3.810017869830664,-0.90991855490271,0
4.949632073983739,-1.5437522881334191,1
-1.4087712143990492,1.5057705921465372,0
-1.810380558891326,0.396207302243563,0
-4.659085176410957,-0.7822987564616661,0
0.1551380594684895,-0.4380082282319312,0
-3.2998420114682947,-3.13870939420907,0
-1.292636539281559,4.964224702132634,0
-2.485883225506348,0.4605964026824276,0
2.472356916773652,-1.4998247516737395,1
5.93096485958387,1.228296682261353,1
-2.835890918156523,-0.3987296940121902,0
2.755568001153744,3.4657736038397102,1
0.7588784847610686,-1.6085325756435838,1
1.4088683633928167,1.3049294063552908,0
-1.7263109176879985,0.9981778354005352,0
-3.7654145532586263,4.398200493289134,0
0.4465443964174047,-2.78770774076831,1
-3.83839862298123,0.8991786485508221,0
-2.4187199081229607,0.005552412982826,0
-2.281318099239501,2.077685979672939,0
1.011712495730093,1.0923896495493222,0
-2.284340252070642,0.0094936391965152,0
-2.473293094287155,-0.3350470264930649,0
-3.6764132931673648,-1.2916290603284577,0
-3.8772895793977984,1.0842547444977906,0
-0.3617091926935921,0.1197390863470651,1
-1.8774673636140529,1.4232306440378075,0
-1.5781612348121736,0.5728081925090162,0
-4.477584655730476,-1.7411293624733215,0
-0.4817709648474571,-0.1780196911167924,0
-2.5514402959501887,0.2283299574366759,0
-1.2721114612782494,0.5098338482934466,0
-2.2351568880780786,-1.2987044937051528,0
5.06966108147534,-1.7851523342605018,1
4.703500731698838,-0.1959557548443879,1
1.213634612147902,-2.0390389573793297,1
-1.4749199376087612,-1.5910942013854994,0
1.8032470204666664,0.1664609572333812,1
-2.6593596153532904,0.5399358008970795,0
-2.870588347786155,-0.2686445091440088,0
-2.6223386017039325,2.502101617970294,0
4.733210788209767,3.3049637282937696,1
-3.172370488248245,-2.089052298035852,0
-0.859802986002603,0.0968485226013056,0
-3.3102836207396296,0.1557411949852067,0
2.6475686330836274,-3.951172951487575,1
-2.0416640521055123,-0.9032559294447844,0
-2.9688887959170733,-0.0688471356890974,0
3.519248275013521,-3.858607120150224,1
-4.506562510681541,-3.1692725878735333,0
-2.2843312608518915,-2.4668407564132795,0
-3.483986298020004,1.6196919825569016,0
-3.14341224560271,-1.8774090266692645,0
-1.3250313470426618,1.4692940245331363,0
1.64946069593406,-2.102291070639585,1
-3.157814050181379,-1.688958595538923,0
