PC1,PC2,binary targets
3.510262603971837,2.171625115644835,1
3.378250872695877,-3.3712278920426155,1
-0.472406551853155,3.702829438613117,0
4.442342818131013,-0.9924388978973636,1
-2.217092305447845,0.0298912880945577,0
1.3180684765426367,2.1544795011177524,1
3.24541364890325,-1.778358632277562,1
-3.067695140604764,1.1358375684170845,0
9.192836826213249,1.9485830707786087,1
-0.7707436775320122,-0.0641092199925668,0
-0.4123278127956231,-0.3896313170982992,0
-1.8665488536842123,-0.9020642096825104,0
1.6147819253559166,-2.474573347873445,1
1.167461611072623,2.514515850005455,0
-3.2612794727724013,-0.937838120356522,0
-0.223092606784014,-0.7018214902322881,1
1.9191334226484968,-3.5380823683878715,1
-0.7492713563495611,1.7976385171322955,0
-0.8345178814910331,1.9656048643396304,0
0.1551380594684895,-0.4380082282319312,0
2.2269944892059668,1.9416347590165703,1
4.9487035505651065,-4.1143335249648185,1
-0.6817688659204078,-1.135991130616261,0
0.6454786474866537,3.426011420952229,0
-4.7030422021112335,-0.4323024307364122,0
4.554590064788051,3.08663915588812,1
-2.4783595123722217,-1.4185764468645428,0
-4.3464897122286255,-0.8935722661901354,0
6.182283741692329,5.108005449471072,1
-2.4707226852233743,-0.1380262643378293,0
-3.502201040543785,1.8008324922228491,0
-1.0774513298933346,1.8036181631512864,0
-0.4176644925528778,0.1165196970282278,0
-2.757430451020118,-1.7939187681258844,0
2.8193683434660493,1.265103132163655,1
-3.1939141504686197,0.5793394420917497,0
-2.22377574557929,-0.3571607107910796,0
-0.8402096538369366,-3.5000850321832613,1
-2.284340252070642,0.0094936391965152,0
2.1768628822290883,0.9721160460019876,1
-3.252315768612036,1.2859251612593738,0
-1.1315768907450172,-1.4110019654201045,0
-0.8260392924375,-1.2502474730589634,0
-2.920833494836896,-1.7004724749888238,0
-0.0986673326884282,-0.2135598383306849,0
4.330002649084529,9.202525685734644,0
6.351746789526104,7.727174066864844,1
-0.0561831043117357,-0.227383392955994,0
1.4281675928953412,-1.9671014119007797,1
-1.992034722145422,1.329355172505468,0
4.094142557240376,2.802927249607934,1
-0.7091148317236324,-1.5682323235088835,0
-2.059191942545396,-2.472787787805826,0
4.549111146627949,-0.8160005055481433,1
4.418010915982994,1.4186703334195112,1
-0.7397430856449464,3.152520605071155,0
-0.9826485812695362,0.7972523938811409,0
-1.7177351761078512,-0.5431655272763865,0
-2.600789504020875,-0.4823354674943213,0
1.370339875440644,2.110011349121701,0
1.2961987650208202,0.913196276238874,1
6.439315483954048,-3.576817444014353,1
-4.197079986345911,2.367392283022532,0
1.779661489232362,2.7765871696774136,1
1.64946069593406,-2.102291070639585,1
2.387801795802213,-3.76817174206757,1
-1.4087712143990492,1.5057705921465372,0
16.31923323103199,-7.775852804248076,1
-3.4245180552308896,-2.445518411850093,0
-2.677870720842284,2.3157928229760083,0
-3.518648339647649,-0.6583094692607109,0
-4.063862114728078,0.1221684352167693,0
2.7663691577777536,-0.3543559424727843,1
-3.3419448039492625,-0.0222247304608578,0
1.4088683633928167,1.3049294063552908,0
3.519248275013521,-3.858607120150224,1
3.935302073678097,-1.9480715678001777,1
-1.810380558891326,0.396207302243563,0
3.2882353847186017,-1.6682370620503897,1
0.6162808698250999,0.6389116690076548,1
-4.386422966518,-0.7611037296113736,0
-2.0588194558297808,0.3204351458128026,0
0.3465281132084089,1.5412252758019365,0
4.2980773298278505,-4.666275179129388,1
1.7859499803192165,-0.2692216356728943,1
4.949632073983739,-1.5437522881334191,1
-4.038017141737,-0.2406980543671,0
-3.64725774639421,-1.241365125182708,0
5.307140022001184,-6.723414983535728,1
-3.557336373550011,1.6629499036242483,0
-4.581936672186451,1.4842203177723603,0
3.334133198020351,-1.325557354123663,1
-2.1363512285988726,1.5185806390194998,0
-1.292636539281559,4.964224702132634,0
-0.5977817666137681,1.785650875106063,0
2.472356916773652,-1.4998247516737395,1
-3.1587543014074164,0.4103017949685626,0
3.38733076464109,-2.911037107173841,1
-3.057032641873498,-0.1792133862651383,0
4.975162358414948,-1.332572179615216,1
-0.1033504264139863,2.280143536856829,0
1.4320694267974388,-1.049603949088595,1
-1.3508573033319773,0.3695739020305162,0
4.100787726595186,-0.3788038201723558,1
-0.9980689008800946,-3.3512929231738147,1
-3.4307706912388403,-0.9926100348372922,0
-4.975702062159762,-3.3862048673911413,0
2.9853407889708565,0.7584232425067475,1
2.755568001153744,3.4657736038397102,1
-0.9474878917479552,-1.6847535464245231,1
-3.352927053536591,2.6733005977197863,0
1.3140990035987563,-1.7754258312624562,1
0.5359319494274823,0.3807151456363182,1
-2.485916154412237,-1.18893940444187,0
8.185034458147955,2.7009764926129645,1
3.284372619973157,-0.9906732009428258,1
-2.7870960094311203,-2.5330340029384866,0
5.733896279731703,-1.0751737966209194,1
6.230896511902655,0.9200695426759744,1
3.7955656418249695,-1.0262326419361425,1
-2.0416640521055123,-0.9032559294447844,0
0.9817275418953896,-2.21042994711044,1
4.80896924473183,-3.029102967389796,1
3.1749242930837376,3.3918129518468443,1
4.028435261074218,-2.94143009801131,1
2.6972237543995647,-1.943709945767852,1
-1.1428318645966014,5.599458470260664,0
1.0259007876487518,2.3612619443209333,0
0.295313183247797,0.2269350361620254,0
4.990602722476018,-1.1325889056920844,1
1.8953162763188436,-2.3922380030497084,1
1.213634612147902,-2.0390389573793297,1
2.611484893160509,1.5614217091492733,1
-2.202515523782408,-0.7356052301956363,0
-1.8774673636140529,1.4232306440378075,0
1.2561792761502486,-1.902296713075447,1
7.24800106127375,-3.655469129562144,1
0.252497567526814,-0.5313515472449275,1
-0.7516030055354377,-3.070648658484429,0
-0.5429013641687844,-1.3170679101673393,1
2.637255777272228,0.577154995841521,1
1.834840467147687,-4.321522964467144,1
7.676149471669642,-3.075306303995459,1
4.208524209049891,-5.12836651393714,1
3.583563626063651,-2.2066618391548745,1
0.2300550157100029,-1.5647577252734448,1
6.227025988689334,-1.3901096910538395,1
-4.7472485163546,-1.7984019755421958,0
6.289673469535031,2.036547397134262,1
-4.03660736175797,1.1625461079531436,0
-2.333670736811384,0.7901466072892587,0
4.956725570002301,2.384846218716711,1
1.9884621055513283,2.316048054014089,0
2.6511004772424007,0.0665679265664468,1
-2.300567821333632,-0.9320775840394664,0
0.7588784847610686,-1.6085325756435838,1
-3.1496539838209365,-1.771248396545506,0
4.759112153866091,3.011680506375225,1
-1.66587101179542,-0.2139627400924958,0
-4.138882573259072,-1.3765082402979745,0
5.094841843796654,-2.0192078340507726,1
10.76924281927434,-2.2579828981059062,1
-2.926374386150483,0.3773322571214241,0
3.5912941186906018,3.9263331552120952,0
6.619726346836861,-6.003276417553654,1
-2.785924756666444,2.310648712307811,0
-2.153903667395958,-0.8300688184730418,0
-2.3932759643301047,0.9900307776840388,0
2.1432985003775484,2.340244006949544,1
-0.5276966174016179,1.2658716232564509,0
-0.9341581043944092,0.9277014809302226,0
-5.390256393774108,0.5562555046188633,0
3.69131788022851,1.0656460674271755,1
-1.9389694969467173,2.544988112461356,0
9.007165526292285,0.581031077283859,1
1.572931140608979,6.509099306788022,0
3.4754937481308668,-1.6728843912266649,1
-2.373501801975016,-0.7334025639778897,0
-2.553258407613497,-0.7639004851777244,0
-4.13596294378987,2.403792485458977,0
10.934298158426856,-3.7032540804833376,1
1.7153097265431394,-1.5237050229684304,1
-2.847431586696075,-2.8936475984331027,0
-2.492831035611605,2.5986862679957228,0
-2.227720518819696,-1.2149996868114266,0
-1.5674789972081618,-1.2084332137934002,0
5.255544949778243,3.894530989824519,1
-3.0324811407725987,-0.6494687998577626,0
-1.55721941253702,-1.037927106396421,0
3.213916765177382,4.046756222649359,1
2.3802471503459395,3.9499288955501655,1
4.075656175346039,2.977061180367682,1
7.143842039052903,-2.07484223262005,1
5.165410948305191,-2.3822032315181314,1
1.691607923168996,1.54067655710437,1
1.8032470204666664,0.1664609572333812,1
4.9498584615501136,3.006064129202198,1
-3.2287701182773825,-1.1720734786955207,0
-2.7083939682134823,-0.2196657416549327,0
2.1078012278782885,1.1219739434409468,1
-2.025037164127076,1.2612419002369115,0
1.3526270253942847,-1.1541414717290033,1
-4.429456371065784,-0.7860360357018041,0
2.2388833080524027,-2.6900312772980675,1
-2.5788832519685023,3.138671922743858,0
-0.4178368668818526,-0.8085765710523074,0
-3.7214589928322046,-1.7876416504638877,0
0.0831861026127831,7.150359800006232,0
0.6644409146912533,0.4368608556548232,1
6.059445513505047,-0.7571774508791208,1
3.711649514779729,-2.807477110609512,1
3.064053886063116,-1.8765523476875208,1
-0.9340908103734492,-2.1059455911648857,1
-0.6006161135559819,-0.8384546630132842,0
-0.7328129161437614,3.702182382795111,0
3.316324113446768,-3.939152259252393,1
2.511753102260758,-2.5288075833955257,1
-2.680441623965868,-1.4847089005284753,0
-3.393841771518296,0.7539639569981617,0
4.943581014506625,-2.848324457732528,1
1.170897778905449,7.014486578698101,0
-0.3711781135185411,0.1136126586943998,0
5.93096485958387,1.228296682261353,1
-2.802771356776178,-1.6663016342542074,0
-2.61531741122223,-1.8320604325909968,0
3.473197342850069,-2.277848910042786,1
-0.4817709648474571,-0.1780196911167924,0
-3.89469732833955,0.5385707445033937,0
4.342379194647863,4.861083312492756,1
13.05612185866345,0.9815132263977452,1
7.085010648787644,0.5282231716861954,1
-4.680211576012844,-1.103857247592694,0
-1.0893761900701335,1.2928478982612044,0
7.098562854912059,2.018610337108623,1
-1.4425637316070992,0.3058704494682644,0
1.2770271752993303,-2.443258964273788,1
4.96026811782797,-1.341123047390114,1
-2.985484690326376,-0.673339244227754,0
4.643691316587362,-1.4820171693910331,1
3.319673971519949,-1.577052842379492,1
1.2566751119853188,0.3823932643718838,1
-1.1760259132353263,1.0113701777302344,0
4.680166262400176,-0.9685929539380956,1
-0.0961081165766282,-0.1298475828529787,0
-0.3987799175813113,2.161212691844739,0
-0.6746192855718315,-2.116409716864001,1
8.403847113457497,-4.153904776612483,1
4.149097342448858,0.7674888443508842,1
-2.8959482055187724,-1.4516357644008564,0
-0.7337724522411103,-1.9436971834232453,1
-1.3009297119683705,-1.821415301819294,0
5.06966108147534,-1.7851523342605018,1
7.236485314392003,-0.0357017971221108,1
-3.3150001548360764,-1.4421762294498757,0
3.134008205440036,4.273459558439519,0
-3.326079248708982,0.4751715815403498,0
2.399997843154189,4.837988819756906,1
-0.0933313865672105,2.2607520061931696,1
2.3173906062806577,4.389134334922116,0
2.1184969319275515,0.2966290696064432,1
-0.9691728143623514,0.944944302349058,0
-4.064270597765451,-0.5609542217248031,0
0.0174307914873915,-3.4593432912027624,1
-3.4481835412175137,-1.4246224557112557,0
-0.9158035193313204,2.479013128678414,0
2.902236104999787,4.00529551237486,1
-0.5007378002661366,0.1067314646845329,0
-1.887639241359501,1.6721917387288332,0
-2.683846400979262,1.4435555289647584,0
4.703500731698838,-0.1959557548443879,1
11.668714648329663,4.748617202409888,1
-1.5548521496523129,0.9798577293757148,0
-1.2065977905127097,-1.317044338193833,0
5.494152797674738,-4.165829305476942,1
4.3962279547026135,-2.123507712156898,1
4.554782688815776,0.3375361539050507,1
-2.194984301020594,-1.8053532377462156,0
-4.237216617940866,0.1842724969675134,0
6.523116620292813,8.011169611598755,1
-2.012152428518771,-1.1034865581448527,0
-3.003605795321429,0.3541602274578701,0
-3.0744358315608618,-0.3060584354626165,0
8.733861502954003,3.279877374952945,1
4.207220618955454,1.1762428818289277,1
3.1105276933521835,1.569389556196234,1
-0.4328602208165505,-1.392044298773314,1
4.733210788209767,3.3049637282937696,1
3.785060102923415,-1.9019074162697056,1
-1.5781612348121736,0.5728081925090162,0
7.182933102086263,0.0551460601873715,1
1.3226214188389434,4.789476583869909,0
-0.307855770476914,7.387812177121241,0
-1.142996926547708,-1.9621714940294184,0
-2.5601150180169125,-2.494045447552469,0
-0.3895780902174121,-0.6144154700225487,0
0.4604790908477586,0.3941662885214322,1
4.331653344535904,-4.049332418331285,1
-0.6198387404461233,0.6363492701041004,0
7.353218575027893,-5.242623142570371,1
-1.6696039306005637,0.8623188526395825,0
1.011712495730093,1.0923896495493222,0
-2.014915033411889,0.7784521313204169,0
-0.3617091926935921,0.1197390863470651,1
-3.900526848058525,0.7307759702638061,0
7.672141552626158,-0.8604841506606801,1
6.00361659137319,-0.0910292221533381,1
-0.925566603207806,2.3024814303457024,0
-1.4202231350821113,1.393978113156888,0
0.8510142626646706,-2.306735367528013,1
9.087999677261324,2.0186730993370148,1
3.2572546734788146,-0.1252004920344262,1
-1.9981853671291832,-0.2063711365256964,0
-1.9087689281363849,-3.1219458054749287,1
2.250510374099617,-0.3485359403968572,1
-2.455968810688045,0.8984552923634733,0
-2.481055107277705,-2.363958760525991,0
-2.150953470730421,-1.9239916158362207,1
6.149886189966099,-2.0176527547810807,1
-0.3067503987078511,2.184998833366668,0
-2.1251804369201257,-1.1947969118047672,0
-0.3887562987556117,2.276797894739397,0
3.3721965906436906,2.58782542797932,1
3.7820264555802736,0.8603815975237634,1
-3.996188277410368,0.9598560897763208,0
3.715705103463404,-1.0586862195140556,1
3.3025509513789864,-1.1309378049443102,1
-0.1998705801415304,1.0763600031270568,0
-0.3900189810589224,-0.9892423529287846,1
-4.871239383480869,-2.339214787421021,0
5.380940406937095,-0.134876977685173,1
6.5902359433444255,-1.4848624499142664,1
-0.7796151997479116,-2.1243434274179385,0
-3.450488543515913,-0.4982187141501235,0
3.103519703927849,-1.2361532113365934,1
10.374794059769844,1.6720101053366734,1
3.793382370032728,-3.58404786394209,1
-2.5920828278053176,0.2136339299124789,0
-2.9757987879408985,1.8109737757240127,0
-2.314246819305016,0.4020314772956708,0
7.122953197708894,10.275589121812809,1
-4.555028840448149,3.528786017879097,0
2.735011771675475,-3.9451682304990103,1
2.1714160183039666,-2.8262607261237536,1
2.7633707862900607,-1.0786335090315888,1
-3.4547183721128727,-2.136461548171422,0
1.259604647349431,1.0155770702513425,0
-1.9649501129379257,-0.9651569880786808,0
0.7652641153962615,0.8862439528803265,1
-3.749313395938488,-1.4134731176425173,0
4.6487388724366845,-2.31033257025157,1
1.8123054050069227,0.7227401911782763,1
-2.998710528238177,-0.3967780282452799,0
-0.7811899668984473,0.6528492587505,0
3.7659321541049775,5.98529534843521,1
0.3373454926438263,-3.144373457646925,1
1.3450204377376276,-1.2747709560422469,1
8.741338077267804,-0.5738546724065885,1
-1.638384937364978,1.7159491138762573,0
1.2988665487860762,7.729852801544615,0
