PC1,PC2,binary targets
-1.825741445463232,0.0888039138774803,0
-1.977098853814655,0.0147964699564642,0
2.210968739250445,-0.2835873451206674,1
-1.520182310172473,0.0456732179422596,0
-2.181311650390063,0.2818809768131162,0
0.038089297079565,-0.5535384574055472,0
-1.7185774880687557,0.0388515417160278,0
-2.3326690587414864,0.2078735328921001,0
-2.181311650390063,0.2818809768131162,0
-1.706061835908599,-0.0550772565577571,0
-2.181311650390063,0.2818809768131162,0
-1.932905402857708,0.1387562860389328,0
-1.5921431430809028,0.01125219687808,0
-1.948047895980437,0.11695719289803,0
-2.0400693602521844,0.1887086582003852,0
-1.3609894153744837,-0.1412997417317905,0
4.98825120913236,2.4025503767653933,1
-2.181311650390063,0.2818809768131162,0
-1.825741445463232,0.0888039138774803,0
-1.7185774880687557,0.0388515417160278,0
1.2889838903009256,0.2061449156777778,0
-1.8988270701143055,0.0955363395876542,0
-2.112640220624793,0.2301430576094015,0
5.4774982022051955,0.8611282421030102,1
-2.074147692995587,0.2319286046516638,0
1.7306673261919805,-1.3465352475339103,1
-1.6114135306742796,-0.0111008304454245,0
3.784283902938165,2.474517153552734,1
-1.9669837356011108,0.1819762324902113,0
-0.768180657319991,0.2971028487421454,0
-1.7815479945062849,0.2127637299599489,0
1.872748645853051,-1.1547807762237892,1
-1.8699348964201787,-0.0351559022049882,0
-1.7243126352934153,0.1361777525397401,0
-2.0400693602521844,0.1887086582003852,0
-1.6844991553253532,-0.0043684047352506,0
-1.017224052869675,-0.227096449935688,0
-1.825741445463232,0.0888039138774803,0
-1.621528648887824,-0.1782805929791716,0
-1.24825663275156,-0.3778141588472287,0
0.8332764324244922,-0.4345469602604986,1
-1.5042495732798034,-0.061053202606877,0
-1.4837515616889263,0.1027511178944844,0
-1.825741445463232,0.0888039138774803,0
-1.6262214758243057,0.0544721433293585,0
2.4606804935581836,-0.4101086987651083,1
-1.8228909837993617,0.1498910483975835,0
-1.64653418370586,-0.103307409478964,0
6.763361544965561,3.002077260055143,1
-1.9238326049323415,0.1705095230878619,0
-1.2682988551573304,-0.038307073202774,0
-1.470171240536401,-0.1042731490581555,0
0.8204258912822231,1.2859822227060766,1
-1.3458469222517546,-0.1195006485908877,0
3.716099670720177,0.4711310359500057,1
-1.9669837356011108,0.1819762324902113,0
1.6087457706524588,-1.0624625991048882,1
-2.0400693602521844,0.1887086582003852,0
3.4064432564507294,1.1237078049296416,1
-2.181311650390063,0.2818809768131162,0
-1.7526558208121583,0.0820714881673064,0
-1.825741445463232,0.0888039138774803,0
-0.6079866701250517,0.0672585070756063,0
-2.181311650390063,0.2818809768131162,0
3.250816295433933,-1.185018556088622,1
-1.4678188247962567,-0.0039753026546522,0
-2.0501844784657286,0.0215288956666381,0
-1.6114135306742796,-0.0111008304454245,0
1.4689941007054224,-0.0716141624171433,1
3.797311631440829,-0.0639671691425577,1
-1.8598197782066344,0.1320238603287589,0
-2.181311650390063,0.2818809768131162,0
-1.662876351991832,0.1182824689917573,0
-2.074147692995587,0.2319286046516638,0
-1.5345345595252615,-0.1046513888886826,0
-0.9704523835786774,0.8739405281812452,0
1.3535616168552227,-0.569552231752058,1
-1.6114135306742796,-0.0111008304454245,0
-1.8988270701143055,0.0955363395876542,0
-1.470171240536401,-0.1042731490581555,0
-2.181311650390063,0.2818809768131162,0
-1.930552987117564,0.2390541324424361,0
-1.6832715313278526,0.1370828884426063,0
-1.7345102249614257,0.1455779622651646,0
5.907564309928452,0.1175848341281929,1
-2.0501844784657286,0.0215288956666381,0
2.574404126594803,-0.6901091027322903,1
-2.181311650390063,0.2818809768131162,0
-2.181311650390063,0.2818809768131162,0
-1.7916631127198297,0.0455839674262017,0
-2.0400693602521844,0.1887086582003852,0
-1.6057126073465386,0.1110734385947816,0
3.5452137545306406,-1.5018924698970852,1
-1.9669837356011108,0.1819762324902113,0
-1.5423105678196884,2.3240033255605,0
1.523065822931016,-0.6109191641786729,1
-2.181311650390063,0.2818809768131162,0
-1.6273462675669492,0.0956255901037121,0
-1.577335197930877,-0.0543207768967031,0
1.7727881425197278,-0.6878846635180008,1
-2.2164323034216435,0.1896743977795766,0
-1.9284429604143576,0.2266822871372204,0
-2.074147692995587,0.2319286046516638,0
-1.813225793303075,-0.0051248843963047,0
-2.181311650390063,0.2818809768131162,0
2.240006948383987,-1.0912867736350518,1
2.7035461731835873,-0.3858821215417712,1
-2.3326690587414864,0.2078735328921001,0
-1.7147841415708114,-0.0479665910170562,0
-0.5395047523007036,-0.0695112947954315,0
-2.0400693602521844,0.1887086582003852,0
-1.932905402857708,0.1387562860389328,0
-0.8557890332691858,-0.117704940920762,0
0.963989055462042,2.707723024740272,1
-2.181311650390063,0.2818809768131162,0
-1.6262214758243057,0.0544721433293585,0
-1.577335197930877,-0.0543207768967031,0
-2.181311650390063,0.2818809768131162,0
-2.1914267686036073,0.1147012142793692,0
-1.825741445463232,0.0888039138774803,0
-1.066247027536786,-0.1474319404725345,0
-1.932905402857708,0.1387562860389328,0
-2.181311650390063,0.2818809768131162,0
-1.8598197782066344,0.1320238603287589,0
0.2319522859819911,-0.3414833646634717,0
-1.9161526195583067,0.0279723320623429,0
-1.9284429604143576,0.2266822871372204,0
-1.6607663252886258,0.1059106236865415,0
-1.825741445463232,0.0888039138774803,0
2.522993642922438,-0.785117357543196,1
2.265894344365188,-0.5667581651749941,1
-1.8988270701143055,0.0955363395876542,0
3.8408579398693816,-1.3718931905638767,1
4.297978983365875,-1.468982926635526,1
-1.7526558208121583,0.0820714881673064,0
-1.504007184242866,0.051616489101842,0
1.5598532393909184,0.2411601708401388,1
-1.4233251791146038,0.0225301453916383,0
-1.8988270701143055,0.0955363395876542,0
0.623129159851124,-0.7107773875293784,1
-2.0400693602521844,0.1887086582003852,0
1.9146359095105792,-0.9172708572932052,1
-1.825741445463232,0.0888039138774803,0
3.2903509133243025,-0.577455418071143,1
3.1838476859072027,0.5734976555843608,1
-1.7185774880687557,0.0388515417160278,0
-1.7916631127198297,0.0455839674262017,0
-1.977098853814655,0.0147964699564642,0
-1.932905402857708,0.1387562860389328,0
-0.7181250498460018,0.2015825172976713,0
-1.8988270701143055,0.0955363395876542,0
-1.9669837356011108,0.1819762324902113,0
-1.8598197782066344,0.1320238603287589,0
-0.8788723457236433,-0.0280890620870253,0
-1.6844991553253532,-0.0043684047352506,0
-1.977098853814655,0.0147964699564642,0
-1.9385580786279015,0.0595025246034733,0
-1.825741445463232,0.0888039138774803,0
-1.825741445463232,0.0888039138774803,0
-1.788812651055959,0.1066711019463049,0
-1.6844991553253532,-0.0043684047352506,0
-2.0400693602521844,0.1887086582003852,0
-1.520182310172473,0.0456732179422596,0
-1.7185774880687557,0.0388515417160278,0
2.264486373307497,-1.43206166973933,1
-1.9136350152643316,0.1611093133624374,0
3.632539566609314,-0.2286838846023144,1
2.549292998957173,0.0597405870700032,1
-1.6743840371118086,0.1628113577984965,0
4.345215560432693,0.0760910963402974,1
-1.3630072831419249,-0.154225521219608,0
-1.470171240536401,-0.1042731490581555,0
-1.6741416480748712,0.2754810495072154,0
3.289949853974668,0.7438947597746327,1
4.327890239689229,-0.947624273499588,1
5.096560360791195,3.334820061509932,1
-1.6114135306742796,-0.0111008304454245,0
-2.181311650390063,0.2818809768131162,0
-1.7916631127198297,0.0455839674262017,0
-1.8988270701143055,0.0955363395876542,0
-1.2465281387851446,-0.0597549646234123,0
1.2159341958215888,-0.3803770119940746,1
-1.5942531697841094,0.0236240421832956,0
1.4626464712301317,-0.6080678535597227,0
-2.0400693602521844,0.1887086582003852,0
-1.3549539440740397,0.0682465942241015,0
-1.932905402857708,0.1387562860389328,0
-1.9669837356011108,0.1819762324902113,0
4.530587570335489,4.486463962530476,1
-2.1914267686036073,0.1147012142793692,0
2.734641586785733,-0.732901365832729,1
1.1753537457057457,-0.942811782408566,1
-1.2173025505606954,-0.1594718387340513,0
-1.8598197782066344,0.1320238603287589,0
-1.8598197782066344,0.1320238603287589,0
-0.8527674052898142,0.1390092039132652,0
-2.118341143952534,0.1079687885691952,0
-1.501399111615933,3.393191322614225e-05,0
-1.789310696979685,0.1458818138297052,0
3.2713606197379987,-1.1515193313055854,1
-1.8988270701143055,0.0955363395876542,0
4.625958411414354,-1.473684049670673,1
-1.8699348964201787,-0.0351559022049882,0
-1.5216340618539534,0.0251101503790262,0
-0.9483736087264036,1.2369023202083604,0
-1.9040132291635816,0.0080640442462903,0
-1.4447548450600358,0.3175586713507025,0
-1.9669837356011108,0.1819762324902113,0
-1.8988270701143055,0.0955363395876542,0
-1.699307100475379,0.0612045690395324,0
5.0143263637186095,-1.5349171163068969,1
-1.9669837356011108,0.1819762324902113,0
-0.1473061763918431,0.8088845606885092,1
-1.905247257574822,0.0666265809060505,0
-1.820040522135491,0.2109781829176866,0
-1.7825903147944628,0.0773372044751308,0
-1.6844991553253532,-0.0043684047352506,0
4.095848601900076,4.711696451078584,1
-1.577335197930877,-0.0543207768967031,0
5.566728013319789,-1.7050908619897387,1
-1.577335197930877,-0.0543207768967031,0
2.155025661972709,-0.7032879780555064,1
-1.5988978785141228,-0.1050296287192096,0
-1.8988270701143055,0.0955363395876542,0
-1.5580648103375003,-0.0319677495731985,0
-1.7185774880687557,0.0388515417160278,0
-1.3448616872911916,-0.0907190471217499,0
-1.7333854332187817,0.104424515490811,0
-1.8988270701143055,0.0955363395876542,0
1.510400307269949,-1.4024673489856463,1
0.8667556396692213,0.2393654483112061,0
-1.470171240536401,-0.1042731490581555,0
3.02022040249262,-1.1378467588181609,1
-1.591402708120239,0.0847111767033988,0
-1.070633891668583,-0.550226848133543,0
-1.577335197930877,-0.0543207768967031,0
-1.5921431430809028,0.01125219687808,0
5.000785422507094,2.2087462704329206,1
3.1173405780740575,-0.5004335100889983,1
-1.930552987117564,0.2390541324424361,0
-1.825741445463232,0.0888039138774803,0
1.5808389215862393,-0.7786809941099913,1
1.2749627079017478,-0.8014534586008583,1
-1.4681533727689595,-0.0913473695703381,0
4.132247123252913,0.3016843733214794,1
0.7306433638638542,-1.1078649365161355,1
-1.7157270264048854,0.099938676236131,0
0.3579329146056937,-0.6041317236252319,1
-1.286693244458741,-0.014469409171734,0
-1.825741445463232,0.0888039138774803,0
-1.8988270701143055,0.0955363395876542,0
-1.7916631127198297,0.0455839674262017,0
-1.6754263573999866,0.0273848323136784,0
-1.7183350990318182,0.1515212334247469,0
-1.9284429604143576,0.2266822871372204,0
-1.9136350152643316,0.1611093133624374,0
0.7306433638638542,-1.1078649365161355,1
-1.7185774880687557,0.0388515417160278,0
3.8377491291852417,-0.6588962249167353,1
3.0138140612784707,-0.9686960869263204,1
-1.8988270701143055,0.0955363395876542,0
-1.6114135306742796,-0.0111008304454245,0
-1.027508530502091,-0.44880914448853,0
-1.932905402857708,0.1387562860389328,0
5.986493933734084,2.9620032311912423,1
-1.470171240536401,-0.1042731490581555,0
-1.8988270701143055,0.0955363395876542,0
2.204619538494456,-0.8767136085667654,0
-2.074147692995587,0.2319286046516638,0
3.2398353242206905,0.2163968290815763,1
-2.0400693602521844,0.1887086582003852,0
-1.6114135306742796,-0.0111008304454245,0
-1.977098853814655,0.0147964699564642,0
-1.6927821641692573,0.6118225941046894,0
-1.804118642129711,0.2114547876044882,0
2.266738056240218,-1.3887417683999974,1
-1.8527745355300087,-0.0004310295762679,0
-2.181311650390063,0.2818809768131162,0
-2.181311650390063,0.2818809768131162,0
-2.181311650390063,0.2818809768131162,0
-1.825741445463232,0.0888039138774803,0
-1.8988270701143055,0.0955363395876542,0
-0.8249684941355225,0.0184782309174805,0
-0.8064475142669978,0.3340743078263595,0
-1.7236048629779404,0.1842322111088722,0
-1.9669837356011108,0.1819762324902113,0
-2.074147692995587,0.2319286046516638,0
-1.699307100475379,0.0612045690395324,0
-0.8140210276704486,-0.1521797309314211,0
-1.358544840698574,-0.0662995201213203,0
-1.825741445463232,0.0888039138774803,0
-2.0842628112091313,0.0647488421179167,0
3.3275192297071428,0.7579307285402034,1
2.5220687396741517,0.4333978433310989,1
-1.7526558208121583,0.0820714881673064,0
-1.6114135306742796,-0.0111008304454245,0
2.118992844692296,-0.7571526929758877,1
-1.6842567662884154,0.1083012869734684,0
0.5597971737551936,-0.934352996356094,1
-2.2255051013470104,0.1579211607306477,0
-1.681406304624545,0.1693884214935715,0
-0.0138359980415941,-0.4263743519681997,1
-1.9488381397503776,0.2454827065880695,0
-1.7185774880687557,0.0388515417160278,0
2.7180158015715956,-0.8022790865480334,1
-1.7526558208121583,0.0820714881673064,0
3.4678702101305823,-1.536187900341701,1
-1.825741445463232,0.0888039138774803,0
-1.957910937675744,0.2137294695391404,0
-1.5932679348235466,0.0524056436524336,0
-1.749805359148288,0.1431586226874096,0
-2.0400693602521844,0.1887086582003852,0
-2.074147692995587,0.2319286046516638,0
-2.181311650390063,0.2818809768131162,0
-1.65615596980661,0.0497378596371829,0
-1.495176775354437,-0.0292999655579479,0
-1.7872006702764789,0.1335099685244895,0
1.9915411076780236,-1.2221823293708431,1
-2.181311650390063,0.2818809768131162,0
6.311127592013849,4.021975874642407,1
-1.7185774880687557,0.0388515417160278,0
-1.6743840371118086,0.1628113577984965,0
-1.4291145516584804,-0.0858520268067292,0
-1.602340732748913,0.0206524066035045,0
-1.825741445463232,0.0888039138774803,0
3.40745920342504,-0.2759821124964517,1
-1.8988270701143055,0.0955363395876542,0
-2.0400693602521844,0.1887086582003852,0
-1.8988270701143055,0.0955363395876542,0
-1.8988270701143055,0.0955363395876542,0
1.62358584025197,-1.4731628476316294,1
-2.1914267686036073,0.1147012142793692,0
-1.4997871308364528,0.0268727984914106,0
-0.080851927495305,-0.4295960701660521,1
-2.0400693602521844,0.1887086582003852,0
-1.577335197930877,-0.0543207768967031,0
-2.181311650390063,0.2818809768131162,0
-1.8598197782066344,0.1320238603287589,0
-2.089290186118316,0.210129511510761,0
4.356679551651946,2.402578302825985,1
2.5567647925647115,-0.2723311783941889,1
1.442046409821652,-0.5701414283777555,0
-1.743583022886792,0.1138247252162355,0
-1.6114135306742796,-0.0111008304454245,0
-1.276386418122134,-0.0412787087825652,0
5.431585984137657,-1.2883995662281844,1
-1.470171240536401,-0.1042731490581555,0
-1.7084623698552113,0.2060313042497749,0
-1.7526558208121583,0.0820714881673064,0
-1.7526558208121583,0.0820714881673064,0
-1.5921431430809028,0.01125219687808,0
3.2903509133243025,-0.577455418071143,1
-1.6844991553253532,-0.0043684047352506,0
4.382232259102245,2.3774001915659104,1
-0.6660218143879222,-0.2513310571132464,0
-1.577335197930877,-0.0543207768967031,0
3.922732712995486,-0.3279185685486173,1
-1.6374613857804936,-0.0715541724300349,0
-1.7872006702764789,0.1335099685244895,0
-1.850746980281268,0.1637770973776879,0
-2.074147692995587,0.2319286046516638,0
-1.7354954599219885,0.1167963607960266,0
6.6593245484356185,3.4583092086710496,1
-1.7916631127198297,0.0455839674262017,0
-1.5637999575621595,0.0653584612505136,0
-1.6754263573999866,0.0273848323136784,0
-1.932905402857708,0.1387562860389328,0
-2.0501844784657286,0.0215288956666381,0
4.116170993931165,-1.151937178238599,1
-2.3326690587414864,0.2078735328921001,0
-1.0288625732954852,-0.030580261073676,0
3.4354413326630917,-1.4139379121289886,1
-2.074147692995587,0.2319286046516638,0
1.550539705718987,-1.190680094192731,1
-2.02995424203864,0.3558884207341323,0
-1.7647952112068837,0.101979775983359,0
-2.181311650390063,0.2818809768131162,0
3.915432988480702,-1.1368220083909568,1
-1.665311239186442,0.1945645948474255,0
1.578207261719452,0.1845902683756612,1
1.0279998630099774,-0.3631873525332083,1
-1.9669837356011108,0.1819762324902113,0
-1.4678188247962567,-0.0039753026546522,0
1.0935977759499549,-0.9383319459036742,1
-2.0501844784657286,0.0215288956666381,0
0.862383419913928,-0.4192791706907263,0
-1.6652287677319766,0.0179846225882538,0
-1.6945539051437224,0.286392934050438,0
-2.181311650390063,0.2818809768131162,0
-1.520182310172473,0.0456732179422596,0
-1.9669837356011108,0.1819762324902113,0
-1.192137098160187,0.0548046417336316,0
-1.6262214758243057,0.0544721433293585,0
-1.825741445463232,0.0888039138774803,0
-1.4849791856864267,-0.0387001752833724,0
3.561152080461331,0.7805618545603995,1
-1.8988270701143055,0.0955363395876542,0
-1.577335197930877,-0.0543207768967031,0
-0.4192602102802366,-0.446699135721801,1
-1.5193920664025324,-0.0828522957477798,0
-1.6909193427858698,-0.0332781634168543,0
-2.0501844784657286,0.0215288956666381,0
4.017933498516326,-1.279913300291448,1
-2.074147692995587,0.2319286046516638,0
3.2074613572345982,-0.9486863020654462,1
-1.825741445463232,0.0888039138774803,0
5.450170539088978,3.762433225871662,1
-1.7916631127198297,0.0455839674262017,0
3.9149333512495033,-1.2279855552144725,1
4.151221012783957,-0.0126685094866627,1
-1.7968492717691056,-0.0418883279151621,0
-1.825741445463232,0.0888039138774803,0
-2.0501844784657286,0.0215288956666381,0
1.9755248769859768,-0.4250677978721638,1
-2.074147692995587,0.2319286046516638,0
0.9154600406765718,1.483556059216327,1
-1.714499402407385,0.241389969413988,0
-1.6844991553253532,-0.0043684047352506,0
-2.181311650390063,0.2818809768131162,0
-1.529721624818757,0.022138514799235,0
2.993446256617794,-0.6207051267583757,1
-1.850746980281268,0.1637770973776879,0
-1.6114135306742796,-0.0111008304454245,0
-1.3601568214780544,-0.0931383866995049,0
-1.7916631127198297,0.0455839674262017,0
1.7966192589502925,-1.2070206864972184,1
-1.592477691053606,-0.0761198700376059,0
-1.413018352777997,-0.0042791542191927,0
4.082547760581045,-1.071979720519746,1
-1.6757768496631404,-0.0114790702759515,0
-1.5744847362670067,0.0067663576233999,0
-1.8598197782066344,0.1320238603287589,0
-1.8988270701143055,0.0955363395876542,0
-1.8598197782066344,0.1320238603287589,0
1.0236343561015389,-0.2363709109995861,1
-1.9488381397503776,0.2454827065880695,0
4.976979901246958,1.2821885681434435,1
-1.9669837356011108,0.1819762324902113,0
4.314290877832186,4.503506735199437,1
-1.480516743243076,0.0492258258149151,0
-1.7526558208121583,0.0820714881673064,0
2.3358630463920815,-1.467121991161718,1
-1.9071100789582096,0.7117273384275943,0
5.040278701483763,0.3732108905937986,1
-2.181311650390063,0.2818809768131162,0
-1.7966904876290135,0.1909646368190461,0
-2.0400693602521844,0.1887086582003852,0
-1.932905402857708,0.1387562860389328,0
-1.628331502527512,0.0668439886345742,0
3.233606729800818,-1.3162000835617131,1
2.767130836687472,-1.0472429309520694,1
-1.9430205210712528,-0.0284234764948143,0
