PC1,PC2,binary targets
-1.8988270701143053,0.0955363395876542,0
3.6991113829618354,-1.3546017202113103,1
-2.074147692995587,0.2319286046516638,0
3.3328744572825784,-0.6588433752230112,1
-2.0400693602521844,0.1887086582003852,0
-1.6114135306742796,-0.0111008304454245,0
-1.977098853814655,0.0147964699564642,0
-1.6927821641692573,0.6118225941046894,0
-1.804118642129711,0.2114547876044882,0
3.784283902938165,2.474517153552734,1
-1.8527745355300087,-0.0004310295762679,0
-2.181311650390063,0.2818809768131162,0
-2.181311650390063,0.2818809768131162,0
-2.181311650390063,0.2818809768131162,0
-1.825741445463232,0.0888039138774803,0
-1.8988270701143053,0.0955363395876542,0
4.095848601900076,4.711696451078584,1
2.857225015257929,-1.7686629443205033,1
-1.7236048629779404,0.1842322111088722,0
-1.9669837356011108,0.1819762324902113,0
-2.074147692995587,0.2319286046516638,0
-1.699307100475379,0.0612045690395324,0
0.5829553624080813,-0.5447188841227111,1
1.381341446852743,-1.3652899255585054,1
-1.825741445463232,0.0888039138774803,0
-2.0842628112091317,0.0647488421179167,0
5.477498202205196,0.8611282421030102,1
0.6974424084996981,-0.5760585200616954,1
-1.7526558208121583,0.0820714881673064,0
-1.6114135306742796,-0.0111008304454245,0
-1.6842567662884154,0.1083012869734684,0
2.9610278542657342,-0.960719329420436,1
-2.2255051013470104,0.1579211607306477,0
-1.681406304624545,0.1693884214935715,0
3.797311631440829,-0.0639671691425577,1
-1.9488381397503776,0.2454827065880695,0
-1.7185774880687557,0.0388515417160278,0
4.720905777930999,-1.5835586908282009,1
-1.7526558208121583,0.0820714881673064,0
3.0138140612784707,-0.9686960869263204,1
-1.825741445463232,0.0888039138774803,0
-1.957910937675744,0.2137294695391404,0
-1.5932679348235466,0.0524056436524336,0
-1.749805359148288,0.1431586226874096,0
-2.0400693602521844,0.1887086582003852,0
-2.074147692995587,0.2319286046516638,0
-2.181311650390063,0.2818809768131162,0
-1.65615596980661,0.0497378596371829,0
-1.495176775354437,-0.0292999655579479,0
-1.7872006702764789,0.1335099685244895,0
-1.358544840698574,-0.0662995201213203,0
-2.181311650390063,0.2818809768131162,0
-1.3549539440740397,0.0682465942241015,0
-1.7185774880687557,0.0388515417160278,0
-1.6743840371118086,0.1628113577984965,0
1.0935977759499549,-0.9383319459036742,1
-1.602340732748913,0.0206524066035045,0
-1.825741445463232,0.0888039138774803,0
3.525150343043471,-0.9245586415753464,1
-1.8988270701143053,0.0955363395876542,0
-2.0400693602521844,0.1887086582003852,0
-1.8988270701143053,0.0955363395876542,0
-1.8988270701143053,0.0955363395876542,0
0.5087043191070553,0.294876687850892,0
-2.1914267686036077,0.1147012142793692,0
-1.4997871308364528,0.0268727984914106,0
6.6593245484356185,3.4583092086710496,1
-2.0400693602521844,0.1887086582003852,0
-1.577335197930877,-0.0543207768967031,0
-2.181311650390063,0.2818809768131162,0
-1.8598197782066344,0.1320238603287589,0
-2.089290186118316,0.210129511510761,0
-0.9483736087264036,1.2369023202083604,0
-1.2619130209448113,-0.1942237494730342,0
2.240006948383987,-1.0912867736350518,1
-1.743583022886792,0.1138247252162355,0
-1.6114135306742796,-0.0111008304454245,0
1.0279998630099774,-0.3631873525332083,1
2.163656392738712,-1.0572438535663005,1
-1.470171240536401,-0.1042731490581555,0
-1.7084623698552113,0.2060313042497749,0
-1.7526558208121583,0.0820714881673064,0
-1.7526558208121583,0.0820714881673064,0
-1.5921431430809028,0.01125219687808,0
-1.395775520433361,-0.1461342538496441,0
-1.6844991553253532,-0.0043684047352506,0
1.8328135961585716,-1.0998246028363798,1
2.9999179590855314,-1.0539288280736023,1
-1.577335197930877,-0.0543207768967031,0
-0.080851927495305,-0.4295960701660521,1
-1.6374613857804936,-0.0715541724300349,0
-1.7872006702764789,0.1335099685244895,0
-1.850746980281268,0.1637770973776879,0
-2.074147692995587,0.2319286046516638,0
-1.7354954599219885,0.1167963607960266,0
6.763361544965561,3.002077260055143,1
-1.7916631127198297,0.0455839674262017,0
-1.5637999575621595,0.0653584612505136,0
-1.6754263573999866,0.0273848323136784,0
-1.932905402857708,0.1387562860389328,0
-2.0501844784657286,0.0215288956666381,0
6.029143732583894,1.9604578073766463,1
-2.3326690587414864,0.2078735328921001,0
-1.017224052869675,-0.227096449935688,0
-1.066247027536786,-0.1474319404725345,0
-2.074147692995587,0.2319286046516638,0
3.9220218422492272,4.130384071580161,1
-2.02995424203864,0.3558884207341323,0
-1.7647952112068837,0.101979775983359,0
-2.181311650390063,0.2818809768131162,0
3.632539566609314,-0.2286838846023144,1
-1.665311239186442,0.1945645948474255,0
3.540365837480816,-0.67525259872405,1
-1.3744775775912437,0.0404269004278163,0
-1.9669837356011108,0.1819762324902113,0
-1.4678188247962567,-0.0039753026546522,0
0.4522620419988468,-0.7516852528270266,1
-2.0501844784657286,0.0215288956666381,0
4.263154166587087,-0.7151996026205013,1
-1.6652287677319766,0.0179846225882538,0
-1.6945539051437224,0.286392934050438,0
-2.181311650390063,0.2818809768131162,0
-1.520182310172473,0.0456732179422596,0
-1.9669837356011108,0.1819762324902113,0
1.3060880392772276,-1.1038325629312402,1
-1.6262214758243057,0.0544721433293585,0
-1.825741445463232,0.0888039138774803,0
-1.4849791856864267,-0.0387001752833724,0
2.8484044330998493,0.6725711852005855,1
-1.8988270701143053,0.0955363395876542,0
-1.577335197930877,-0.0543207768967031,0
-1.0882250369443929,0.0504890267441219,0
-1.5193920664025324,-0.0828522957477798,0
-1.6909193427858698,-0.0332781634168543,0
-2.0501844784657286,0.0215288956666381,0
-1.276386418122134,-0.0412787087825652,0
-2.074147692995587,0.2319286046516638,0
4.314290877832186,4.503506735199437,1
-1.825741445463232,0.0888039138774803,0
5.560334546001713,2.508240699949998,1
-1.7916631127198297,0.0455839674262017,0
2.89248970754636,0.1112245830173625,1
2.849273740316384,0.4101850140485051,1
-1.7968492717691056,-0.0418883279151621,0
-1.825741445463232,0.0888039138774803,0
-2.0501844784657286,0.0215288956666381,0
1.9065749289032208,-0.5475948789559285,1
-2.074147692995587,0.2319286046516638,0
-1.3752993146007833,-0.1149374798404077,0
-1.714499402407385,0.241389969413988,0
-1.6844991553253532,-0.0043684047352506,0
-2.181311650390063,0.2818809768131162,0
-1.529721624818757,0.022138514799235,0
-1.2083219115710944,-0.1024209768920891,0
-1.850746980281268,0.1637770973776879,0
-1.6114135306742796,-0.0111008304454245,0
2.859515126395267,0.8366948041503242,1
-1.7916631127198297,0.0455839674262017,0
-1.22621543090359,0.0980245881849102,0
-1.592477691053606,-0.0761198700376059,0
1.9755248769859768,-0.4250677978721638,1
1.4689941007054224,-0.0716141624171433,1
-1.6757768496631404,-0.0114790702759515,0
-1.5744847362670067,0.0067663576233999,0
-1.8598197782066344,0.1320238603287589,0
-1.8988270701143053,0.0955363395876542,0
-1.8598197782066344,0.1320238603287589,0
-0.8718354593036021,-0.0863802350878975,0
-1.9488381397503776,0.2454827065880695,0
3.8722022663926414,-0.9741370993324382,1
-1.9669837356011108,0.1819762324902113,0
-1.2074893176746648,-0.0542596218598034,0
-1.480516743243076,0.0492258258149151,0
-1.7526558208121583,0.0820714881673064,0
6.279321604119957,-1.4590134584671266,1
-1.9071100789582096,0.7117273384275943,0
4.7583621749991485,0.0800086905228784,1
-2.181311650390063,0.2818809768131162,0
-1.7966904876290135,0.1909646368190461,0
-2.0400693602521844,0.1887086582003852,0
-1.932905402857708,0.1387562860389328,0
-1.628331502527512,0.0668439886345742,0
3.3861785374245645,0.2001949300945008,1
1.2821645470070373,-0.578794550605293,0
-1.9430205210712528,-0.0284234764948143,0
